entry_time,exit_time,side,entry_price,exit_price,pnl,contracts
2025-09-11 09:50:00,2025-09-11 11:20:00,long,23950.0,24040.0,180.0,1
2025-09-11 11:55:00,2025-09-11 12:55:00,long,24026.5,24008.0,-37.0,1
2025-09-11 13:55:00,2025-09-11 15:20:00,long,24023.75,24030.75,14.0,1
2025-09-12 11:55:00,2025-09-12 14:35:00,long,24088.75,24132.0,86.5,1
2025-09-15 10:30:00,2025-09-15 10:35:00,long,24254.25,24241.25,-26.0,1
2025-09-15 12:35:00,2025-09-15 13:00:00,long,24284.75,24266.25,-37.0,1
2025-09-15 13:10:00,2025-09-15 13:35:00,long,24273.0,24258.25,-29.5,1
2025-09-15 14:35:00,2025-09-15 14:45:00,long,24276.25,24251.75,-49.0,1
2025-09-16 10:30:00,2025-09-16 15:20:00,short,24296.0,24311.5,-31.0,1
2025-09-17 11:25:00,2025-09-17 14:00:00,short,24185.0,24214.75,-59.5,1
2025-09-18 11:05:00,2025-09-18 15:20:00,long,24513.0,24502.0,-22.0,1
2025-09-22 11:25:00,2025-09-22 12:20:00,long,24917.5,24954.5,74.0,1
2025-09-22 13:25:00,2025-09-22 15:20:00,long,24987.0,25016.75,59.5,1
2025-09-23 11:30:00,2025-09-23 13:20:00,short,24958.75,24902.25,113.0,1
2025-09-23 14:40:00,2025-09-23 15:20:00,short,24803.75,24823.25,-39.0,1
2025-09-24 11:30:00,2025-09-24 11:50:00,short,24794.0,24730.0,128.0,1
2025-09-24 12:35:00,2025-09-24 13:15:00,short,24685.25,24719.5,-68.5,1
2025-09-24 13:20:00,2025-09-24 13:35:00,short,24713.25,24746.25,-66.0,1
2025-09-24 14:50:00,2025-09-24 14:55:00,short,24712.5,24735.5,-46.0,1
2025-09-25 11:15:00,2025-09-25 11:30:00,long,24650.75,24598.5,-104.5,1
2025-09-25 11:35:00,2025-09-25 13:25:00,long,24649.0,24569.0,-160.0,1
2025-09-26 10:50:00,2025-09-26 12:25:00,short,24564.75,24669.75,-210.0,1
2025-09-26 14:00:00,2025-09-26 15:20:00,long,24692.0,24722.5,61.0,1
2025-09-29 11:05:00,2025-09-29 11:15:00,long,24935.0,24894.25,-81.5,1
2025-09-29 14:10:00,2025-09-29 14:30:00,short,24842.0,24860.0,-36.0,1
2025-09-30 10:40:00,2025-09-30 10:50:00,short,24758.25,24828.75,-141.0,1
2025-09-30 11:35:00,2025-09-30 13:25:00,long,24798.75,24740.75,-116.0,1
2025-09-30 14:00:00,2025-09-30 14:15:00,short,24768.5,24810.25,-83.5,1
2025-10-01 09:55:00,2025-10-01 10:40:00,long,24778.0,24895.5,235.0,1
2025-10-01 11:25:00,2025-10-01 13:05:00,long,24888.5,24971.0,165.0,1
2025-10-01 13:55:00,2025-10-01 14:10:00,long,24973.0,25009.25,72.5,1
2025-10-02 10:30:00,2025-10-02 15:10:00,short,25076.25,25119.5,-86.5,1
2025-10-03 10:50:00,2025-10-03 11:25:00,short,25099.75,25142.0,-84.5,1
2025-10-03 14:35:00,2025-10-03 15:20:00,short,25012.5,25008.0,9.0,1
2025-10-06 12:20:00,2025-10-06 14:35:00,long,25193.25,25245.25,104.0,1
2025-10-06 15:10:00,2025-10-06 15:20:00,long,25235.0,25229.5,-11.0,1
2025-10-07 10:10:00,2025-10-07 10:30:00,long,25245.5,25213.5,-64.0,1
